"urn:cts:greekLit:tlg0013.tlg002:494-495","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_107","quoted and translated","comparison of the hymnic prooimion that leads to the epic of the Wooden Horse in O.08 with the hymnic prooimia in Homeric Hymns, in the context of the analysis of the correlation of Apollo and the Muses with Zeus as transcendent hymnic subjects"
"urn:cts:greekLit:tlg0013.tlg003:146-150","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_13-s_15","quoted and translated, reference","comparison of Thucydides’ version of HHApollo.3 and that of the medieval manuscript tradition, in the context of the analysis of the Ionian identity of Homer and the conventional Athenian idea of Homer"
"urn:cts:greekLit:tlg0013.tlg003:146-150","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_19","quoted and translated, reference","comparison of Thucydides’ version of HHApollo.3 and that of the medieval manuscript tradition, in the context of the analysis of the Ionian identity of Homer and the conventional Athenian idea of Homer"
"urn:cts:greekLit:tlg0013.tlg003:146-155","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_80","references","analysis of the festival of the Phaeacians as an agōn, here athletic, and comparison with the parallel in HHApollo.3"
"urn:cts:greekLit:tlg0013.tlg003:149-150","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_91","reference","comparison of the description of the Phaeacians’ dais with the agōn in HHApollo.3, in the context of analyzing the description of the Phaeacians’ festival as agōn – between Demodokos and Odysseus"
"urn:cts:greekLit:tlg0013.tlg003:156-178","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_55-s_57","quoted and translated","analysis of the reference to Chios in the Hymn as sign for the Ionians of the Ionian identity of Homer, the ancestor of the Homēridai of Chios and for the Athenians of their ownership of Homer"
"urn:cts:greekLit:tlg0013.tlg003:164","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_68.n_15","reference","comment on the concept of Homēros as the notional prototype of the Homēridai, with reference to HC"
"urn:cts:greekLit:tlg0013.tlg003:164","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_255","quoted and translated","analysis of the meaning of Homēros (as a nomen loquens)"
"urn:cts:greekLit:tlg0013.tlg003:165-172","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_14-s_17","quoted and translated","comparison of Thucydides’ version of HHApollo.3 and that of the medieval manuscript tradition, in the context of the analysis of the Ionian identity of Homer and the conventional Athenian idea of Homer"
"urn:cts:greekLit:tlg0013.tlg003:165-172","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_19","quoted and translated","comparison of Thucydides’ version of HHApollo.3 and that of the medieval manuscript tradition, in the context of the analysis of the Ionian identity of Homer and the conventional Athenian idea of Homer"
"urn:cts:greekLit:tlg0013.tlg003:165-172","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_220","references","analysis of the development of the festival of Delia and the Athenian empire"
"urn:cts:greekLit:tlg0013.tlg003:171","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_14.n_18","reference","comment on the variants aphēmōs and aph’ ēmeōn, in the context of the comparison of Thucydides’ version of HHApollo.3 and that of the medieval manuscript tradition"
"urn:cts:greekLit:tlg0013.tlg003:171-173","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_57","reference","analysis of the reference to Chios in the Hymn as sign for the Ionians of the Ionian identity of Homer, the ancestor of the Homēridai of Chios and for the Athenians of their ownership of Homer"
"urn:cts:greekLit:tlg0013.tlg003:172","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_56.n_61","reference","comment on oikein and the hero cult of Homer given his body’s final resting place on the island of Chios"
"urn:cts:greekLit:tlg0013.tlg003:178","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_91","reference","comparison of the description of the Phaeacians’ dais with the agōn in HHApollo.3, in the context of analyzing the description of the Phaeacians’ festival as agōn – between Demodokos and Odysseus"
"urn:cts:greekLit:tlg0013.tlg004:426","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_88.n_17","references","comment on translating amboladēn as ‘playing a prelude’ (anaballesthai as technical term marking a hymnic prooimion) "
"urn:cts:greekLit:tlg0013.tlg004:426","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_88.n_22","references","comment on translating amboladēn as ‘playing a prelude’ (anaballesthai as technical term marking a hymnic prooimion) "
"urn:cts:greekLit:tlg0013.tlg006:19-20","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_105","quoted and translated","example of a god other than Zeus as presiding over a festival and as the primary god of the prooimion, in the context of analyzing Zeus as the ultimate hymnic subject"
"urn:cts:greekLit:tlg0013.tlg006:196-197","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_200","reference","comparison with Iliadic references to the future of the lineages of Aeneas on the one hand and Hector and Priam on the other, in the context of the analysis of Poseidon’s prophecy about the future of the Aeneadae as lasting forever in the Iliad"
"urn:cts:greekLit:tlg0013.tlg006:196-197","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_201.n_147","reference","comment on the Aeolian links with Aeneas as helping account for traces of Aeolian traditions in the wording of the prophecy about Aeneas here"
"urn:cts:greekLit:tlg0013.tlg009:3-6","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_212","reference","comment on the Ionization of Smyrna evident here, in the context of the analysis of the Ionian identity of Homer"
"urn:cts:greekLit:tlg0013.tlg012:1","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_119-s_120","references","comparison with the beginning of the Little Iliad as quoted in Vita 1.202-210 regarding the hymnic syntax of aeidō + acc. of the hymnic subject, in the inventory of epic forms"
"urn:cts:greekLit:tlg0013.tlg018:1","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_119-s_120","references","comparison with the beginning of the Little Iliad as quoted in Vita 1.202-210 regarding the hymnic syntax of aeidō + acc. of the hymnic subject, in the inventory of epic forms"
"urn:cts:greekLit:tlg0013.tlg023:23","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_112-s_113","quoted and translated, reference","analysis of the Plan of Zeus as the driving force in the newer Iliad matching HHZeus.23 (esp. line 2, telesphoros), and the same theme found in the epic Cycle and the Cypria, in the context of the analysis and comparison of the beginnings of the arkhaia Ilias and of the Homeric Iliad that has come down to us [MRBTP: complete text and verse 2]"
"urn:cts:greekLit:tlg0013.tlg025","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_106","quoted and translated (p. 106), reference","analysis of the correlation of Apollo and the Muses with Zeus as transcendent hymnic subjects [MRBTP: complete text]"
"urn:cts:greekLit:tlg0013.tlg025","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_109","quoted and translated (p. 106), reference","analysis of the correlation of Apollo and the Muses with Zeus as transcendent hymnic subjects [MRBTP: complete text]"
